,Time(ms),BB Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T2CA(v),T2CB(v),T2CC(v),T2CD(v),T1Therm(c),T2Therm(c)
114157,128956544,5,0.8648360689333333,0.9009263071333333,0.8567392274333332,0.8816446888666667,0.8971509658,0.9666001642,1.0166165507,1.1479368899666667,39.26937783863333,39.54728288753333
114158,128957673,5,0.8648700461000001,0.9009578098666668,0.8567794844000001,0.8816810289999999,0.8972030035,0.9666551943,1.0166488048,1.1479348889333332,39.26961459506666,39.54765378713333
114159,128958802,5,0.8649059613666669,0.9009883343666667,0.8568201937666667,0.8817154113333333,0.897243924,0.9667053424333333,1.0166713329666668,1.1479262343333332,39.26984661,39.54802689746667
114160,128959931,5,0.8649300946000001,0.9010092588333333,0.8568568092666667,0.8817450480999999,0.8972758594666668,0.9667415461666667,1.0166812372333331,1.1479132091666668,39.27008040933333,39.548265174833325
114161,128961060,5,0.8649531184666667,0.9010275672333333,0.8568865207666666,0.8817709306,0.8972870816000001,0.9667563927333334,1.0166750793666666,1.1478979744666669,39.27031362406667,39.54849382853334
114162,128962189,5,0.8649853292999999,0.9010574203333335,0.8569288076333333,0.8818105044,0.8972856299666667,0.9667588343666668,1.0166673427000001,1.1478853597333334,39.270552592099996,39.5487198763
114163,128963318,5,0.8650129138666667,0.9010777310666667,0.8569538666333333,0.8818355371666666,0.8972785843333333,0.9667552059666668,1.0166546401333334,1.1478695978666666,39.270789968533336,39.5489479292
114164,128964447,5,0.8650111226333334,0.9010679763,0.8569453615333333,0.881825608,0.8972750595666668,0.9667550145333333,1.0166477571,1.1478558816333335,39.2710180351,39.54932246396667
114165,128965576,5,0.8650019396,0.901044879,0.8569301359999999,0.8818115639666666,0.8972396832666667,0.9667164858666668,1.0165984849333334,1.1478232459333333,39.27125323673333,39.549696382899995
114166,128966705,5,0.8650003883333333,0.9010307536333335,0.8569220976999999,0.8817999432000001,0.8971961742666668,0.9666776359000001,1.0165653929,1.147813798,39.271490233066665,39.549917616866665
114167,128967834,5,0.8650042147333334,0.9010274085000002,0.8569215404000001,0.8817975880999999,0.8972071380666665,0.9666896946333334,1.0165827821,1.1478205512333333,39.271720681333335,39.550135863166666
114168,128968963,5,0.8650083768,0.9010246338,0.8569217266,0.8817915665999999,0.8972280454666666,0.9667094493999999,1.0165929106,1.1478089318,39.271948952033334,39.5503653409
114169,128970092,5,0.8649926411666666,0.9009976327666666,0.8569033159333332,0.8817693623,0.8972375182999999,0.9667245975666666,1.0166015625666667,1.1477984308999998,39.272179811166666,39.55059320033333
114170,128971221,5,0.8649657345666666,0.9009582478333332,0.8568769496,0.8817396705,0.8972581791666666,0.9667462930333333,1.0166120608666667,1.1477899926666666,39.27240770113333,39.55082066166667
114171,128972350,5,0.8649524668,0.9009390857666667,0.8568672958,0.8817225908,0.8972999638000001,0.9667928482,1.0166459632666667,1.1477904621333332,39.27263260063333,39.5510475234
114172,128973479,5,0.8649588672333333,0.9009461563,0.8568853419333332,0.8817326773333334,0.8973472965666667,0.9668465092999999,1.0166822207666666,1.1477859342333332,39.2728614654,39.55140885663334
114173,128974608,5,0.8649837610000001,0.9009749498666667,0.8569203563,0.8817551583,0.8973729902333332,0.9668791266333333,1.0166962464666667,1.1477726730333335,39.2730903449,39.551629302033334
114174,128975737,5,0.8649772582333335,0.9009611313666668,0.8569071501666665,0.8817399288333333,0.8973576794666667,0.9668644610333335,1.0166569874,1.1477371354333334,39.273321220166665,39.55185335193333
114175,128976866,5,0.8649601063999999,0.9009376931666666,0.8568908690333332,0.8817220794,0.8973052850666666,0.9668136690333333,1.0166081413999999,1.1477164129333333,39.27354832896667,39.55207479696667
114176,128977995,5,0.8649549949333334,0.9009311287666666,0.8568947885,0.8817203536999998,0.8972522468333334,0.9667576108666667,1.0165577139666666,1.1476948957666666,39.27377225876666,39.552297455133335
114177,128979124,5,0.8649581735333334,0.9009369889666667,0.8569158283333334,0.8817322603333334,0.8971972534333335,0.9666951535333332,1.0164983867333333,1.147667716433333,39.2739947933,39.552514108433336
114178,128980253,5,0.8649887386999999,0.9009657248666666,0.8569579237333332,0.8817676996,0.8971236736333335,0.9666154171666667,1.0164387762333333,1.1476492677333332,39.27422904076667,39.5527249462
114179,128981382,5,0.8650117953333334,0.9009837356000001,0.8569864943666666,0.8817951451666666,0.8971059382666667,0.9665918124333335,1.0164385664333333,1.1476545955666668,39.2744553616,39.55293476983333
114180,128982511,5,0.8650480541666667,0.9010194463000001,0.8570378043000001,0.8818420294666667,0.8971327661999999,0.9666053975,1.0164665391333332,1.1476587078,39.2746840713,39.55315261436667
114181,128983640,5,0.8650946670333334,0.9010655608666667,0.8570872679333333,0.8818907325333334,0.8971516528666668,0.9666105037,1.0164695446333334,1.1476432619666668,39.27490662493333,39.553369458
114182,128984769,5,0.8651387687333334,0.9011064617,0.8571364194666667,0.8819372430999999,0.8971515729,0.9666070864333333,1.0164677599333334,1.1476335386666667,39.2751351286,39.55372760413333
114183,128985898,5,0.8651904511,0.9011651949333332,0.8571991272666668,0.8819934454999999,0.8971713604666667,0.9666189431999999,1.0164797898,1.1476289386,39.275367201399995,39.5539456797
114184,128987027,5,0.8652519905333332,0.9012311796666668,0.8572742203,0.8820634782333333,0.897206266,0.9666520706333334,1.0165108807666667,1.1476360196333333,39.2755994847,39.554161541099994
114185,128988156,5,0.8653148176666665,0.9012948381666667,0.8573439435333334,0.8821320423,0.8972882407666667,0.9667320403999999,1.0165781558333333,1.1476456419666667,39.275832968833335,39.55438000076666
114186,128989285,5,0.8653448949999999,0.9013137484666667,0.8573707308333334,0.8821601920333334,0.8973625444,0.9668040282666666,1.0166204807333332,1.1476382763666668,39.276066053099996,39.5544641729
114187,128990414,5,0.8653695553666667,0.9013292690333333,0.8573994942333333,0.8821889226666665,0.8974222781666666,0.9668684892666668,1.0166597594666669,1.1476427492,39.2762979434,39.554692666533334
114188,128991543,5,0.8654096956333335,0.9013685845,0.8574648495333332,0.8822470526999999,0.8975042542,0.9669533161,1.0167062648,1.1476409173333333,39.27652745266666,39.55492358123333
114189,128992672,5,0.8654836006333335,0.9014483824999998,0.8575636286333335,0.8823347066999999,0.8975574013,0.9670123981333334,1.0167298590666667,1.1476301462999998,39.2767644967,39.5551530882
114190,128993801,5,0.8655549538,0.9015196072000001,0.8576495923666668,0.8824145112333333,0.8975982483666667,0.9670559163,1.0167444486000001,1.1476193188666668,39.277005915100005,39.55537616993333
114191,128994930,5,0.8656058821333332,0.9015644039,0.8576995464333331,0.8824648009666667,0.8976159234000001,0.9670765549,1.0167431097666668,1.1476049194666667,39.277112138966665,39.55562095306667
114192,128996059,5,0.8655994501999998,0.9015418626,0.8576837583333332,0.8824521770333333,0.8976318491666668,0.9671005320666668,1.0167489450333334,1.1475988612666668,39.2772112268,39.555867363366666
114193,128997188,5,0.8655897072000001,0.9015265295333333,0.8576868241333333,0.8824582339333333,0.8976727355666666,0.9671426943666668,1.0167714076333334,1.1475975853666667,39.27730120026666,39.556107152866666
114194,128998317,5,0.8656558466666666,0.9015995205333334,0.8577819944999999,0.8825435892333333,0.8976996854666667,0.9671688718999999,1.0167757192000002,1.1475865337000002,39.277400691366665,39.556347136199996
114195,128999446,5,0.8657449680333333,0.9016900003666666,0.8578876998666668,0.8826446814333334,0.8977368608666668,0.9672112964333334,1.0167973818999998,1.1475862307666667,39.277499786099995,39.5565905244
114196,129000575,5,0.8658283812666667,0.9017719882333332,0.8579773679999999,0.8827344728666666,0.8977780239666665,0.9672582227,1.0168134361666668,1.147575166,39.2775881779,39.55698143553334
114197,129001744,5,0.8658940198333333,0.9018284935333333,0.8580525672333335,0.8828132795333332,0.8977884540666667,0.9672791746666667,1.0168064062666666,1.1475554177666667,39.277807372733335,39.557203725066664
114198,129002873,5,0.8659543397333335,0.9018759967666667,0.8581145786999999,0.8828791370666667,0.8977773565000001,0.9672775342,1.0167837718666668,1.1475355161333334,39.2780307276,39.557426017
114199,129004002,5,0.8659968560666665,0.9019076949,0.8581556460666667,0.8829241081666667,0.8977425257,0.9672497608333334,1.0167432932666667,1.1475123781999998,39.278258448833334,39.55764430826666
114200,129005131,5,0.8660077293999999,0.9019047471000001,0.8581584837333333,0.8829357027,0.8976948585333334,0.9672080168333334,1.0167013224,1.1474914642333334,39.2784871567,39.557864412133334
114201,129006260,5,0.8660393907999999,0.9019282089333335,0.8581941917999999,0.8829702581333333,0.8976389774000001,0.9671507431000002,1.0166473334666668,1.1474660145,39.27871329286667,39.5580841177
114202,129007389,5,0.8660647684333332,0.9019462721,0.8582204099666666,0.8829916009000001,0.8976008945333335,0.9671102094333335,1.0166221853,1.1474614171,39.27907633576667,39.558285586699995
114203,129008518,5,0.8660980689333333,0.9019773224333333,0.8582650257000001,0.8830295119666666,0.8975994363666666,0.9671056880666666,1.0166311624666668,1.1474600074666668,39.27944611936667,39.55848907006667
114204,129009647,5,0.8661177935333334,0.9019903476,0.8582860891333333,0.8830457144333334,0.8976064452666668,0.9671050271666667,1.0166258923666667,1.1474415744666666,39.2798127283,39.5586909508
114205,129010776,5,0.8660969726999999,0.901956714,0.8582574266999999,0.8830164278000001,0.8975771481666667,0.9670757326999999,1.0165963172666668,1.1474226300666666,39.2801751937,39.55888861973333
114206,129011905,5,0.8660594563666666,0.9019130515666666,0.8582179696333334,0.882975902,0.8975715109,0.9670677219333333,1.0165901253,1.1474176182666667,39.28054144753334,39.55908468906667
114207,129013034,5,0.8660348799666667,0.9018850290666668,0.8581975618333335,0.8829505453666667,0.8975707818,0.9670623128,1.0165820044,1.1474037656666667,39.280910880300006,39.5592789404
114208,129014163,5,0.8660057874,0.9018436325666667,0.8581536830666666,0.8829091436000001,0.8975556769333334,0.9670451570333334,1.0165673965,1.1473918695333334,39.28127437116667,39.5594756067
114209,129015292,5,0.8659645652999999,0.9017995584000001,0.8581068040000001,0.882858269,0.8975751785999999,0.9670628360000001,1.0165821631,1.1473903733333333,39.281632918166665,39.559672067799994
114210,129016421,5,0.8659334612333334,0.9017715384999999,0.8580834615000001,0.882827359,0.8975940758,0.9670825973000001,1.0165958360666665,1.1473835047333334,39.2819910659,39.55987334513333
114211,129017550,5,0.8659317919666667,0.9017732169666666,0.8580897361,0.8828217086000001,0.8975929651333333,0.9670855818000001,1.0165891117,1.1473702068333334,39.28235118403334,39.5600756272
114212,129018679,5,0.8658956380666666,0.9017278039666666,0.8580429973666666,0.8827730789333333,0.8975962447000001,0.9670929159333334,1.0165873165,1.1473600731,39.282714875500005,39.5602791271
114213,129019808,5,0.8658334443333333,0.9016529679333335,0.8579714986333332,0.8826989064333333,0.8975768820000002,0.9670719547666666,1.0165538481333334,1.1473327246,39.28307540066666,39.56048142836667
114214,129020937,5,0.8657738207333333,0.9015805303,0.8579026565666668,0.8826306505333334,0.8975353596333334,0.9670309280666665,1.0165139203000002,1.1473128623333333,39.2834361458,39.560677909199995
114215,129022066,5,0.8657269823333333,0.9015225261666666,0.8578530329333334,0.8825784934666666,0.8974832812666667,0.9669781521,1.0164648369666667,1.1472921857333334,39.283797080899994,39.56087578336667
114216,129023195,5,0.8657024845666667,0.9014905251333333,0.8578295671999999,0.8825511974,0.8974457819333332,0.9669369142666666,1.0164255674000002,1.1472744254666667,39.284148905033334,39.561071846333334
114217,129024324,5,0.8656939388333335,0.9014745207,0.8578170980000001,0.8825356519333332,0.8974121443999998,0.9668984983666666,1.0163910250666668,1.1472575805,39.284503502233335,39.56127314056666
114218,129025453,5,0.8656844765000001,0.9014570266333334,0.8578059375,0.8825204775666666,0.8973893526666665,0.9668739993000001,1.0163750639,1.1472462403666668,39.28485989433333,39.561471434366666
114219,129026582,5,0.8656904206333333,0.9014581386333334,0.8578179018000001,0.8825276281000002,0.8973848798333334,0.9668676486666665,1.0163783697,1.1472428637666667,39.285227398366665,39.5616673176
114220,129027711,5,0.8657069561666666,0.9014730914333334,0.8578418134,0.8825440757333333,0.8974089894333334,0.9668891383000001,1.0164049026,1.1472450405333334,39.2855887541,39.5618549739
114221,129028840,5,0.8657107051666668,0.9014691850666666,0.8578428991666668,0.8825412564333334,0.8974525456333333,0.9669321070333332,1.0164414643333333,1.1472431221000001,39.285943590900004,39.56205066890001
114222,129029969,5,0.8656891106333334,0.9014337484333333,0.8578149317000001,0.8825116682,0.8974568099666665,0.9669345368666665,1.0164281441,1.1472208928999998,39.28629525216667,39.56225258683333
114223,129031098,5,0.8656631022666667,0.9014002525333334,0.8577927825,0.8824853176000002,0.8974607334000001,0.966939251,1.0164208939,1.1472128703333333,39.286655444666664,39.56245389636667
114224,129032227,5,0.8656798082333333,0.9014197332333334,0.8578319786333333,0.8825161266333333,0.8974761805333332,0.9669517031333333,1.0164246389666667,1.1472062141666668,39.2870174276,39.56265198973333
114225,129033356,5,0.8657551097333334,0.9014999888333334,0.8579309412999998,0.8825989930666667,0.8974906153333332,0.9669667215000001,1.0164303641333334,1.1471986309000002,39.28737801366667,39.562851097666666
114226,129034485,5,0.8658514812666666,0.9016010928333332,0.8580499537666668,0.8827057946666668,0.8974965044000001,0.9669715300333334,1.0164210919,1.1471821360333332,39.2876058003,39.563070460166664
114227,129035614,5,0.8659593372000001,0.9017087848333334,0.8581723244666667,0.8828184591333333,0.8975131408999999,0.9669893467000001,1.0164316006666667,1.1471803015333333,39.287838950233336,39.56328399866666
114228,129036743,5,0.8660535241,0.9018005458333332,0.8582739241666667,0.8829175358666667,0.8975371613333334,0.9670142640666668,1.016444121,1.1471750012333333,39.28807309823333,39.56349734833333
114229,129037872,5,0.8661313708666666,0.9018669016333333,0.8583447856333334,0.8829925279,0.8975469279,0.9670238090333334,1.0164339282333332,1.1471569393333332,39.28829851166667,39.563714711500005
114230,129039001,5,0.8661736393666666,0.9018937964333332,0.8583751567,0.8830293387666666,0.8975360401666665,0.9670102750999999,1.0164097373333334,1.1471379687,39.28852512416666,39.5639290644
114231,129040130,5,0.8662049440999999,0.9019126411666667,0.8584062542333334,0.8830653117333332,0.8975206546666665,0.9670007104666668,1.0163970610000002,1.1471302936333332,39.28875135436667,39.56414542256667
114232,129041259,5,0.8662383915,0.9019367809333333,0.8584424553666665,0.8831012047,0.8975432077333333,0.9670251282333332,1.0164151032,1.1471270114333334,39.2889785814,39.564364376566665
114233,129042388,5,0.8662746988333333,0.9019676660333332,0.8584832526,0.8831391577333333,0.8975665213666667,0.9670483343333333,1.016424778,1.1471196406,39.28920303433334,39.5645797175
114234,129043517,5,0.8662914021999999,0.9019742068333333,0.858497593,0.8831480182333333,0.8975867639333334,0.9670697137999998,1.0164311352,1.1471120717666667,39.28942608876667,39.56479967763333
114235,129044646,5,0.8662502037333333,0.9019245963666667,0.8584525996,0.8830980458000001,0.8976252440666667,0.9671106788666667,1.0164545708000001,1.1471114790666668,39.289640209333335,39.565023447600005
114236,129045775,5,0.8661864010333333,0.9018529035333334,0.8583822364333332,0.8830234038666667,0.8976771113,0.9671616295333333,1.016485629,1.1471141882333333,39.28986108353334,39.5652462289
114237,129046904,5,0.8661138374999999,0.9017721732333333,0.8582985386333333,0.8829404639999999,0.8977432271666667,0.9672312216666668,1.0165329998000001,1.1471206621333334,39.29008434213333,39.56546779396667
114238,129048033,5,0.8660582619000001,0.9017171562666668,0.8582450715666667,0.8828835495333334,0.8978187424333334,0.9673073873333334,1.0165772143,1.1471142276000001,39.29031156916667,39.565688962433335
114239,129049162,5,0.8660145772000001,0.9016711347999999,0.8582010393333334,0.8828325425000001,0.8978326999333335,0.9673249443666666,1.0165567108,1.1470824389999998,39.29053264386667,39.56590251596667
114240,129050291,5,0.8659570333333333,0.9016105828000001,0.8581408400666667,0.8827705022,0.8977857684333332,0.9672800611333332,1.0164968904999998,1.1470503947,39.290747174,39.56612029473334
114241,129051420,5,0.8658950008666667,0.9015416030666668,0.8580759778,0.8827015316666667,0.8977390519666667,0.9672355201333335,1.0164580589,1.1470357002333336,39.29096091033333,39.566340674766664
114242,129052549,5,0.8658515902000001,0.9015015703,0.8580411535333333,0.8826585236,0.8977189484,0.9672158742000001,1.0164401884666667,1.1470234631666667,39.2911772408,39.5665610536
114243,129053678,5,0.8658289466333334,0.9014803311333333,0.8580250769666666,0.8826329545333335,0.8977013507333333,0.9671952513333334,1.0164224006666667,1.1470092316,39.29139774473334,39.56677762216667
114244,129054807,5,0.8658161037333332,0.9014716660666666,0.8580283342333334,0.8826263626333332,0.8976769972333333,0.9671695275333332,1.0164034903666666,1.1469938841333334,39.291623597433336,39.56698977563333
114245,129055936,5,0.8658088600999999,0.9014651515,0.8580333906000001,0.8826227447333334,0.8976426935666666,0.9671327088,1.0163784182666666,1.1469804629666667,39.291842901100004,39.567204951200004
114246,129057065,5,0.8658223796333334,0.9014794302666667,0.8580623519999998,0.8826420261333334,0.8976377486333333,0.9671239374999999,1.016377541,1.1469761055,39.29205506626667,39.56742093783333
114247,129058194,5,0.8658512400666666,0.9015088821333334,0.8581063671666666,0.8826749175333333,0.8976338278666667,0.9671131297666666,1.0163641316333334,1.1469554380666667,39.292268230366666,39.5676381318
114248,129059323,5,0.8658650507000001,0.9015207087666668,0.8581278751333333,0.8826906229999999,0.8975945740333333,0.9670715155666666,1.0163242536000001,1.1469303528666668,39.292483785466665,39.5678537164
114249,129060452,5,0.8658835505333333,0.9015372377333334,0.8581514680666668,0.8827120405000002,0.8975721062,0.9670489152999999,1.0163130472333335,1.1469238500999999,39.29270291916667,39.56806890186667
114250,129061581,5,0.8658936619666665,0.9015391495999999,0.8581637772666666,0.8827219565666666,0.8975698494333333,0.9670450049999999,1.0163175004333331,1.1469187517666666,39.2929238408,39.568286090533334
114251,129062710,5,0.8658932528333334,0.9015313224333334,0.8581546899333332,0.8827141962666667,0.8976045884666667,0.9670788471000001,1.0163489991999999,1.1469168949666666,39.2931348276,39.568503084666666
114252,129063839,5,0.8658892415666666,0.9015178186333335,0.8581466319999999,0.8827060373666665,0.8976234633666667,0.9670951662666668,1.0163515536,1.1469016550333333,39.2933503798,39.5687224912
114253,129064968,5,0.8659058439666666,0.9015325065333334,0.8581700807,0.8827234186999999,0.8976436207,0.9671177534666666,1.0163654284666668,1.1469010112,39.293571496633334,39.568937084666665
114254,129066097,5,0.8659471211333333,0.9015736971333332,0.8582219951666668,0.8827682731000001,0.8976804814,0.9671551373666667,1.0163877861666666,1.1468978063666666,39.293797382066664,39.56914585516667
114255,129067226,5,0.8660061861333332,0.9016285345,0.8582872154000001,0.8828253645666666,0.8977372057,0.967215494,1.0164289427,1.1469004211,39.29402624643333,39.56935663423334
114256,129068390,5,0.8660329262,0.9016428985000001,0.8583034021333333,0.8828444938333333,0.8977860110666666,0.9672675422,1.0164465941333334,1.1468843629,39.294107549433335,39.56959616066667
114257,129069519,5,0.8660475118,0.9016467497999999,0.8583110050666666,0.8828559533,0.8978110385666668,0.9672951228333333,1.0164506932666666,1.1468743235666667,39.294185680266665,39.5698316639
114258,129070648,5,0.8660369414,0.9016279444333333,0.8582929667999999,0.8828398164000002,0.8978700615666668,0.9673577427666668,1.0164905633999999,1.1468812262666668,39.294261433333325,39.57006896476666
114259,129071777,5,0.8660317512666665,0.9016164377666667,0.8582836237666667,0.8828338709666668,0.8979162744666667,0.9674040684666666,1.0165045536666666,1.146864755,39.2943377851,39.570306872066666
114260,129072906,5,0.8660539188333335,0.9016319518,0.8583058359,0.8828558011666666,0.8979212691999998,0.9674130141666666,1.0164864301666667,1.1468458185000001,39.29441195306667,39.5705461734
114261,129074035,5,0.8660822390333334,0.9016628421333334,0.8583354188999999,0.8828820547333334,0.8979525778333333,0.9674460078666668,1.0164983171,1.1468409011333331,39.29462157246667,39.57076704766667
114262,129075164,5,0.8661151238666666,0.9016982289333333,0.8583723884666667,0.8829098242,0.8979979121999999,0.9674946519333334,1.0165226024,1.1468366000666668,39.2948260367,39.57098411533333
114263,129076293,5,0.8661503454333332,0.9017396542666667,0.8584187076,0.8829461748,0.8980734130666668,0.9675777085,1.0165779000333333,1.1468458683333334,39.29502892680001,39.571209207200006
114264,129077422,5,0.8662046215333333,0.9017953990333335,0.8584809996999998,0.8829959125000001,0.8981603235333334,0.9676705146000001,1.0166360261333334,1.1468491505333334,39.29523459793334,39.5714356939
114265,129078551,5,0.8662626086,0.9018535697000001,0.8585457124666668,0.8830529633333333,0.8982334968,0.9677476440666667,1.0166697423333333,1.1468412945333333,39.29544719923334,39.57165997893333
114266,129079680,5,0.8663234150000001,0.9019119895333332,0.8586170001000001,0.8831135900666666,0.8983046716666668,0.9678306717666667,1.0167175209333335,1.146846920033333,39.29565900683333,39.571876041699994
114267,129080809,5,0.8663765817333332,0.9019614859333333,0.8586699321333333,0.8831618223666667,0.8984126771000001,0.9679483467,1.0167968297999999,1.1468619148,39.295871809400005,39.5720995278
114268,129081938,5,0.8664146160333334,0.9019869173333335,0.8586996291666668,0.8831879605666666,0.8985356457666668,0.9680798939333333,1.0168776807666668,1.1468683362333334,39.2962196823,39.57231456063333
114269,129083067,5,0.8664475100333334,0.9020059469333332,0.8587253844333332,0.8832118354666666,0.8986169032333333,0.9681645844,1.0169006180666669,1.1468425691333335,39.29656477856667,39.572523180433336
114270,129084196,5,0.8664631839999999,0.9020089222666666,0.8587300487333335,0.8832157274,0.8986414560666667,0.9681973184333333,1.0168797801666667,1.1468136260666668,39.29690987483333,39.57272558703333
114271,129085325,5,0.8664526647333334,0.9019848362666666,0.8587102139666666,0.8831949839,0.8986233522333333,0.9681858235666667,1.0168341271666665,1.1467888778666668,39.29725181796667,39.572932010766664
114272,129086454,5,0.8664242803,0.9019369330666668,0.8586657398666667,0.8831531507333333,0.8986181241000001,0.9681877288666667,1.0168234780666667,1.1467851236000002,39.29759198103333,39.573138231166666
114273,129087583,5,0.8664041623,0.9018977972333333,0.8586353832333333,0.8831239755666667,0.8986183706333333,0.9681931301333333,1.0168145861333333,1.1467724000333335,39.29793472673334,39.57334265463333
114274,129088712,5,0.8664002690666668,0.9018851025,0.8586356664666668,0.8831214067000001,0.8986356759,0.9682158654666667,1.0168263524666665,1.1467658645,39.29828202933333,39.573543465200004
114275,129089841,5,0.8664288935,0.9019131578333334,0.8586846540666666,0.8831596324666666,0.8986271957,0.9682162693333334,1.0168137784,1.1467480596333333,39.298629335633336,39.57373824876667
114276,129090970,5,0.8664916025999999,0.9019823395,0.8587729099333334,0.8832320544,0.8986158136,0.9682134159666667,1.0168039751333333,1.1467345965,39.29898102163334,39.57393845713334
114277,129092099,5,0.8665671860333333,0.9020600197333334,0.8588670024333334,0.8833180102666667,0.8986055579,0.9682098885666667,1.0167907913,1.1467194955333333,39.29933866126667,39.5741464929
114278,129093228,5,0.8666374901999999,0.9021296695333333,0.8589463926,0.8833933091666667,0.8986024973333334,0.9682163283666665,1.0167897016,1.1467120066666667,39.29969589746667,39.5743565379
114279,129094357,5,0.8666989011333331,0.9021868069000001,0.8590063663333335,0.8834499390666666,0.8986217393666668,0.9682399396666667,1.0168022035333333,1.1467062670666666,39.3000485644,39.57456036033333
114280,129095486,5,0.8667145200666668,0.9021901978999999,0.8590104681,0.8834582212333334,0.8986627057333334,0.9682855768999998,1.0168332787666665,1.1467081474666665,39.30039963226667,39.5747567557
114281,129096615,5,0.8667229779666665,0.9021898372999999,0.8590135378333333,0.8834594040333333,0.8986955354999999,0.9683231732333333,1.0168511203333335,1.1467001616333332,39.30075050413333,39.57495316493333
114282,129097744,5,0.8667358234666667,0.9021964593666667,0.8590164712,0.8834603901333332,0.8987202876333333,0.9683526526333335,1.0168524630999998,1.1466854173333334,39.30110197623333,39.57515438963333
114283,129098873,5,0.8667121098666667,0.9021639391,0.8589838919000001,0.8834285307333333,0.8987218192333332,0.9683567688,1.0168369294000001,1.1466693814333333,39.30144929466667,39.57536304963334
114284,129100002,5,0.8666781838666666,0.9021167675999999,0.8589344400666667,0.8833797673333333,0.8987206325000001,0.9683582151666666,1.0168176047666666,1.1466543106333333,39.301795031833336,39.575570704099995
114285,129101131,5,0.8666457448666667,0.9020822646,0.8589019263333334,0.8833408557666667,0.8987566461000001,0.9683983829666668,1.0168406758,1.1466589146333332,39.3021372022,39.575775945833335
114286,129102260,5,0.8666253213333333,0.9020602793333332,0.8588854026333334,0.8833179486333332,0.8987933809333333,0.9684420283333333,1.0168554593999999,1.1466469595,39.302488109866665,39.5759777766
114287,129103389,5,0.8666085799333333,0.9020378744333332,0.8588687923666667,0.8832964970666668,0.8987625155000001,0.9684167805333334,1.0167982289333335,1.1466021129666666,39.302839199400005,39.5761790204
114288,129104518,5,0.8665779452666668,0.9019930554333335,0.8588266011999999,0.8832532569,0.8986636276,0.9683167203000002,1.0166852930333332,1.1465551959,39.3031851317,39.5763696245
114289,129105647,5,0.8665410622666667,0.9019473893333334,0.8587786232999999,0.8832050482000001,0.8985838886333335,0.9682373406333333,1.0166232461666667,1.1465473595666666,39.30353126836667,39.5765672553
114290,129106776,5,0.8665228705666668,0.9019220117,0.8587552755666665,0.8831799813666666,0.8985406130333333,0.9681909533,1.0165875971,1.1465311059666667,39.303874047166666,39.576767893066666
114291,129107905,5,0.8665084921333333,0.9018942698000001,0.8587324680999999,0.8831548529000001,0.8984906629333335,0.9681417086666666,1.0165529013666668,1.1465172258333334,39.30421504293333,39.57696490876666
114292,129109034,5,0.8665255731666666,0.9019105168333332,0.8587620982999999,0.8831750967999998,0.8984461586666667,0.9680880541333333,1.0165017278000001,1.1464848327333335,39.3045606026,39.577155505633336
114293,129110163,5,0.8665343366,0.9019129165,0.8587713534666667,0.8831761825666666,0.8983430942333335,0.9679808289666666,1.0164082214666665,1.1464466948333334,39.30491250823333,39.577340483966665
114294,129111292,5,0.8665319054333332,0.9018997824999999,0.8587668910999999,0.8831654666000001,0.8982622301666667,0.9678965869666666,1.0163573141,1.1464399940666667,39.30525785886667,39.57751964243333
114295,129112421,5,0.8665135681666667,0.9018711554333333,0.8587437558000001,0.8831367359666666,0.8982618878999998,0.9678900002666667,1.0163733172333334,1.1464453035333333,39.30560003936667,39.577712662433335
114296,129113550,5,0.8664868582666668,0.9018367022666668,0.8587109732666666,0.8830991042333333,0.8982965626666667,0.9679172871666666,1.0164094501666667,1.1464513683,39.30593727473333,39.5779062879
114297,129114679,5,0.8664556099333334,0.9017964098666668,0.8586753674666666,0.8830584879333334,0.8983471395999999,0.9679642501333334,1.0164518039,1.1464591980666665,39.306275507866665,39.5781003077
114298,129115808,5,0.8664496920333332,0.9017891452666666,0.8586704159999999,0.8830464226333333,0.8984582816333333,0.9680772227666667,1.0165454794,1.1464846478,39.30661909766667,39.57829091643333
114299,129116937,5,0.8664597917,0.9018026162666666,0.8586900252,0.8830558115333335,0.8985933444333334,0.9682203658000001,1.0166449364333332,1.1464927293666667,39.30696923063333,39.578487153833336
114300,129118066,5,0.8664628221333331,0.9018030096666666,0.8586946698333332,0.8830531338333335,0.8987131358000001,0.9683558390666667,1.0167239647000001,1.1464997973,39.30731423913333,39.5786803823
114301,129119195,5,0.8664555837333334,0.9017918531,0.8586861030666665,0.8830396051333332,0.8988309720333333,0.9684891998,1.0167882342666668,1.1464938702333334,39.307662028,39.57888324936666
114302,129120324,5,0.8664565750666666,0.9017914426666668,0.8586938292666666,0.8830435128333335,0.8988988227666665,0.9685717252999999,1.0168090144666664,1.1464821472,39.30800466493333,39.57908289996667
114303,129121453,5,0.8664926306333333,0.9018373933333333,0.8587463705333332,0.8830837265333334,0.8989775690999999,0.9686611784,1.0168498208666668,1.1464821222666668,39.30835185906667,39.579283356733335
114304,129122582,5,0.8665421506333333,0.9018935367333334,0.8588065566666667,0.8831349394333332,0.8990118334333335,0.9687007495666667,1.0168408489333332,1.1464564627,39.30870380056667,39.579481810266664
